gen 	nevals	avg     	std     	min   	max   
1423	200   	-108.114	0.183684	-110.7	-108.1
1424	200   	-108.114	0.183684	-110.7	-108.1
1425	200   	-108.114	0.183684	-110.7	-108.1
1426	200   	-108.114	0.183684	-110.7	-108.1
1427	200   	-108.114	0.183684	-110.7	-108.1
1428	200   	-108.114	0.183684	-110.7	-108.1
1429	200   	-108.114	0.183684	-110.7	-108.1
1430	200   	-108.114	0.183684	-110.7	-108.1
1431	200   	-108.114	0.183586	-110.7	-108.1
1432	200   	-108.114	0.183586	-110.7	-108.1
1433	200   	-108.114	0.183586	-110.7	-108.1
1434	200   	-108.114	0.183586	-110.7	-108.1
1435	200   	-108.113	0.183488	-110.7	-108.1
1436	200   	-108.113	0.183488	-110.7	-108.1
1437	200   	-108.113	0.183488	-110.7	-108.1
1438	200   	-108.113	0.183488	-110.7	-108.1
1439	200   	-108.113	0.183488	-110.7	-108.1
1440	200   	-108.113	0.183488	-110.7	-108.1
1441	200   	-108.113	0.183488	-110.7	-108.1
1442	200   	-108.113	0.183488	-110.7	-108.1
1443	200   	-108.113	0.183488	-110.7	-108.1
1444	200   	-108.113	0.183488	-110.7	-108.1
1445	200   	-108.113	0.183488	-110.7	-108.1
1446	200   	-108.113	0.183488	-110.7	-108.1
1447	200   	-108.113	0.183488	-110.7	-108.1
1448	200   	-108.113	0.183488	-110.7	-108.1
1449	200   	-108.113	0.183488	-110.7	-108.1
1450	200   	-108.113	0.183488	-110.7	-108.1
1451	200   	-108.113	0.183488	-110.7	-108.1
1452	200   	-108.113	0.183488	-110.7	-108.1
1453	200   	-108.113	0.183488	-110.7	-108.1
1454	200   	-108.113	0.183488	-110.7	-108.1
1455	200   	-108.113	0.183488	-110.7	-108.1
1456	200   	-108.113	0.183488	-110.7	-108.1
1457	200   	-108.113	0.183488	-110.7	-108.1
1458	200   	-108.113	0.183488	-110.7	-108.1
1459	200   	-108.113	0.183488	-110.7	-108.1
1460	200   	-108.113	0.183488	-110.7	-108.1
1461	200   	-108.113	0.183488	-110.7	-108.1
1462	200   	-108.113	0.183488	-110.7	-108.1
1463	200   	-108.113	0.183488	-110.7	-108.1
1464	200   	-108.113	0.183488	-110.7	-108.1
1465	200   	-108.113	0.183488	-110.7	-108.1
1466	200   	-108.113	0.183488	-110.7	-108.1
1467	200   	-108.113	0.183488	-110.7	-108.1
1468	200   	-108.113	0.183488	-110.7	-108.1
1469	200   	-108.113	0.183488	-110.7	-108.1
1470	200   	-108.113	0.183488	-110.7	-108.1
1471	200   	-108.113	0.183488	-110.7	-108.1
1472	200   	-108.113	0.183488	-110.7	-108.1
1473	200   	-108.113	0.183488	-110.7	-108.1
1474	200   	-108.113	0.183488	-110.7	-108.1
1475	200   	-108.113	0.183488	-110.7	-108.1
1476	200   	-108.113	0.183488	-110.7	-108.1
1477	200   	-108.113	0.18366 	-110.7	-108  
1478	200   	-108.113	0.18366 	-110.7	-108  
1479	200   	-108.113	0.18366 	-110.7	-108  
1480	200   	-108.113	0.18366 	-110.7	-108  
1481	200   	-108.113	0.18366 	-110.7	-108  
1482	200   	-108.113	0.18366 	-110.7	-108  
1483	200   	-108.113	0.18366 	-110.7	-108  
1484	200   	-108.113	0.18366 	-110.7	-108  
1485	200   	-108.113	0.18366 	-110.7	-108  
1486	200   	-108.113	0.18366 	-110.7	-108  
1487	200   	-108.113	0.18366 	-110.7	-108  
1488	200   	-108.113	0.18366 	-110.7	-108  
1489	200   	-108.113	0.18366 	-110.7	-108  
1490	200   	-108.112	0.183831	-110.7	-108  
1491	200   	-108.112	0.183831	-110.7	-108  
1492	200   	-108.112	0.183831	-110.7	-108  
1493	200   	-108.111	0.183896	-110.7	-108  
1494	200   	-108.111	0.183896	-110.7	-108  
1495	200   	-108.111	0.183896	-110.7	-108  
1496	200   	-108.111	0.184062	-110.7	-108  
1497	200   	-108.11 	0.184391	-110.7	-108  
1498	200   	-108.11 	0.184391	-110.7	-108  
1499	200   	-108.109	0.184553	-110.7	-108  
1500	200   	-108.109	0.184713	-110.7	-108  
1501	200   	-108.108	0.184872	-110.7	-108  
1502	200   	-108.108	0.184872	-110.7	-108  
1503	200   	-108.108	0.184872	-110.7	-108  
1504	200   	-108.108	0.18503 	-110.7	-108  
1505	200   	-108.106	0.185645	-110.7	-108  
1506	200   	-108.105	0.185944	-110.7	-108  
1507	200   	-108.104	0.186091	-110.7	-108  
1508	200   	-108.104	0.186236	-110.7	-108  
1509	200   	-108.103	0.186381	-110.7	-108  
1510	200   	-108.102	0.186805	-110.7	-108  
1511	200   	-108.101	0.18708 	-110.7	-108  
1512	200   	-108.101	0.18708 	-110.7	-108  
1513	200   	-108.098	0.187744	-110.7	-108  
1514	200   	-108.097	0.187999	-110.7	-108  
1515	200   	-108.096	0.188249	-110.7	-108  
1516	200   	-108.095	0.188493	-110.7	-108  
1517	200   	-108.095	0.188613	-110.7	-108  
1518	200   	-108.094	0.188849	-110.7	-108  
1519	200   	-108.092	0.189304	-110.7	-108  
1520	200   	-108.09 	0.189631	-110.7	-108  
1521	200   	-108.089	0.189945	-110.7	-108  
1522	200   	-108.088	0.190147	-110.7	-108  
1523	200   	-108.086	0.190441	-110.7	-108  
1524	200   	-108.083	0.190991	-110.7	-108  
1525	200   	-108.08 	0.191493	-110.7	-108  
1526	200   	-108.078	0.191801	-110.7	-108  
1527	200   	-108.074	0.192353	-110.7	-108  
1528	200   	-108.073	0.192597	-110.7	-108  
1529	200   	-108.069	0.192974	-110.7	-108  
1530	200   	-108.066	0.193246	-110.7	-108  
1531	200   	-108.065	0.193364	-110.7	-108  
1532	200   	-108.061	0.193566	-110.7	-108  
1533	200   	-108.059	0.193721	-110.7	-108  
1534	200   	-108.056	0.193814	-110.7	-108  
1535	200   	-108.054	0.193866	-110.7	-108  
1536	200   	-108.051	0.193901	-110.7	-108  
1537	200   	-108.05 	0.193907	-110.7	-108  
1538	200   	-108.048	0.193897	-110.7	-108  
1539	200   	-108.047	0.193876	-110.7	-108  
1540	200   	-108.045	0.193829	-110.7	-108  
1541	200   	-108.043	0.193781	-110.7	-108  
1542	200   	-108.041	0.193721	-110.7	-108  
1543	200   	-108.041	0.193721	-110.7	-108  
1544	200   	-108.04 	0.193674	-110.7	-108  
1545	200   	-108.036	0.193401	-110.7	-108  
1546	200   	-108.034	0.193246	-110.7	-108  
1547	200   	-108.034	0.193204	-110.7	-108  
1548	200   	-108.033	0.193161	-110.7	-108  
1549	200   	-108.032	0.193023	-110.7	-108  
1550	200   	-108.03 	0.192873	-110.7	-108  
1551	200   	-108.03 	0.192821	-110.7	-108  
1552	200   	-108.03 	0.192821	-110.7	-108  
1553	200   	-108.029	0.192767	-110.7	-108  
1554	200   	-108.029	0.192712	-110.7	-108  
1555	200   	-108.027	0.192538	-110.7	-108  
1556	200   	-108.026	0.192416	-110.7	-108  
1557	200   	-108.025	0.192353	-110.7	-108  
1558	200   	-108.025	0.192289	-110.7	-108  
1559	200   	-108.025	0.192223	-110.7	-108  
1560	200   	-108.023	0.192088	-110.7	-108  
1561	200   	-108.022	0.191801	-110.7	-108  
1562	200   	-108.021	0.191726	-110.7	-108  
1563	200   	-108.021	0.191726	-110.7	-108  
1564	200   	-108.02 	0.19165 	-110.7	-108  
1565	200   	-108.02 	0.191493	-110.7	-108  
1566	200   	-108.019	0.191413	-110.7	-108  
1567	200   	-108.018	0.191332	-110.7	-108  
1568	200   	-108.018	0.191249	-110.7	-108  
1569	200   	-108.017	0.191079	-110.7	-108  
1570	200   	-108.017	0.191079	-110.7	-108  
1571	200   	-108.017	0.190991	-110.7	-108  
1572	200   	-108.017	0.190991	-110.7	-108  
1573	200   	-108.017	0.190991	-110.7	-108  
1574	200   	-108.016	0.190903	-110.7	-108  
1575	200   	-108.016	0.190903	-110.7	-108  
1576	200   	-108.016	0.190903	-110.7	-108  
1577	200   	-108.016	0.190903	-110.7	-108  
1578	200   	-108.015	0.190813	-110.7	-108  
1579	200   	-108.015	0.190813	-110.7	-108  
1580	200   	-108.015	0.190813	-110.7	-108  
1581	200   	-108.015	0.190813	-110.7	-108  
1582	200   	-108.015	0.190813	-110.7	-108  
1583	200   	-108.015	0.190813	-110.7	-108  
1584	200   	-108.015	0.190722	-110.7	-108  
1585	200   	-108.015	0.190722	-110.7	-108  
1586	200   	-108.015	0.190722	-110.7	-108  
1587	200   	-108.015	0.190722	-110.7	-108  
1588	200   	-108.015	0.190722	-110.7	-108  
1589	200   	-108.015	0.190722	-110.7	-108  
1590	200   	-108.015	0.190722	-110.7	-108  
1591	200   	-108.015	0.190722	-110.7	-108  
1592	200   	-108.015	0.190722	-110.7	-108  
1593	200   	-108.015	0.190722	-110.7	-108  
1594	200   	-108.015	0.190722	-110.7	-108  
1595	200   	-108.015	0.19063 	-110.7	-108  
1596	200   	-108.015	0.19063 	-110.7	-108  
1597	200   	-108.015	0.19063 	-110.7	-108  
1598	200   	-108.015	0.19063 	-110.7	-108  
1599	200   	-108.015	0.19063 	-110.7	-108  
1600	200   	-108.015	0.19063 	-110.7	-108  
1601	200   	-108.015	0.19063 	-110.7	-108  
1602	200   	-108.015	0.19063 	-110.7	-108  
1603	200   	-108.015	0.19063 	-110.7	-108  
1604	200   	-108.015	0.19063 	-110.7	-108  
1605	200   	-108.015	0.19063 	-110.7	-108  
1606	200   	-108.015	0.19063 	-110.7	-108  
1607	200   	-108.015	0.19063 	-110.7	-108  
1608	200   	-108.015	0.19063 	-110.7	-108  
1609	200   	-108.015	0.19063 	-110.7	-108  
1610	200   	-108.015	0.19063 	-110.7	-108  
1611	200   	-108.015	0.19063 	-110.7	-108  
1612	200   	-108.015	0.19063 	-110.7	-108  
1613	200   	-108.015	0.19063 	-110.7	-108  
1614	200   	-108.015	0.19063 	-110.7	-108  
1615	200   	-108.014	0.190441	-110.7	-108  
1616	200   	-108.014	0.190441	-110.7	-108  
1617	200   	-108.014	0.190441	-110.7	-108  
1618	200   	-108.014	0.190441	-110.7	-108  
1619	200   	-108.014	0.190441	-110.7	-108  
1620	200   	-108.014	0.190441	-110.7	-108  
1621	200   	-108.014	0.190441	-110.7	-108  
1622	200   	-108.014	0.190441	-110.7	-108  
1623	200   	-108.014	0.190441	-110.7	-108  
1624	200   	-108.014	0.190441	-110.7	-108  
1625	200   	-108.014	0.190441	-110.7	-108  
1626	200   	-108.014	0.190441	-110.7	-108  
1627	200   	-108.014	0.190441	-110.7	-108  
1628	200   	-108.014	0.190441	-110.7	-108  
1629	200   	-108.014	0.190441	-110.7	-108  
1630	200   	-108.014	0.190441	-110.7	-108  
1631	200   	-108.014	0.190441	-110.7	-108  
1632	200   	-108.014	0.190441	-110.7	-108  
1633	200   	-108.014	0.190441	-110.7	-108  
1634	200   	-108.014	0.190441	-110.7	-108  
1635	200   	-108.014	0.190441	-110.7	-108  
1636	200   	-108.014	0.190441	-110.7	-108  
1637	200   	-108.014	0.190441	-110.7	-108  
1638	200   	-108.014	0.190441	-110.7	-108  
1639	200   	-108.014	0.190441	-110.7	-108  
1640	200   	-108.014	0.190441	-110.7	-108  
1641	200   	-108.014	0.190441	-110.7	-108  
1642	200   	-108.014	0.190441	-110.7	-108  
1643	200   	-108.014	0.190441	-110.7	-108  
1644	200   	-108.014	0.190441	-110.7	-108  
1645	200   	-108.014	0.190441	-110.7	-108  
1646	200   	-108.014	0.190441	-110.7	-108  
1647	200   	-108.014	0.190441	-110.7	-108  
1648	200   	-108.014	0.190441	-110.7	-108  
1649	200   	-108.014	0.190441	-110.7	-108  
1650	200   	-108.014	0.190441	-110.7	-108  
1651	200   	-108.014	0.190441	-110.7	-108  
1652	200   	-108.014	0.190441	-110.7	-108  
1653	200   	-108.014	0.190441	-110.7	-108  
1654	200   	-108.014	0.190441	-110.7	-108  
1655	200   	-108.014	0.190441	-110.7	-108  
1656	200   	-108.014	0.190441	-110.7	-108  
1657	200   	-108.014	0.190441	-110.7	-108  
1658	200   	-108.014	0.190441	-110.7	-108  
1659	200   	-108.014	0.190441	-110.7	-108  
1660	200   	-108.014	0.190441	-110.7	-108  
1661	200   	-108.014	0.190441	-110.7	-108  
1662	200   	-108.014	0.190441	-110.7	-108  
1663	200   	-108.014	0.190441	-110.7	-108  
1664	200   	-108.013	0.190607	-110.7	-107.9
1665	200   	-108.013	0.190607	-110.7	-107.9
1666	200   	-108.013	0.190607	-110.7	-107.9
1667	200   	-108.013	0.190607	-110.7	-107.9
1668	200   	-108.013	0.190607	-110.7	-107.9
1669	200   	-108.013	0.190607	-110.7	-107.9
1670	200   	-108.013	0.190607	-110.7	-107.9
1671	200   	-108.013	0.190607	-110.7	-107.9
1672	200   	-108.013	0.190607	-110.7	-107.9
1673	200   	-108.013	0.190607	-110.7	-107.9
1674	200   	-108.013	0.190607	-110.7	-107.9
1675	200   	-108.013	0.190607	-110.7	-107.9
1676	200   	-108.013	0.190607	-110.7	-107.9
1677	200   	-108.013	0.190607	-110.7	-107.9
1678	200   	-108.013	0.190607	-110.7	-107.9
1679	200   	-108.013	0.190607	-110.7	-107.9
1680	200   	-108.013	0.190607	-110.7	-107.9
1681	200   	-108.013	0.190607	-110.7	-107.9
1682	200   	-108.013	0.190607	-110.7	-107.9
1683	200   	-108.013	0.190607	-110.7	-107.9
1684	200   	-108.013	0.190607	-110.7	-107.9
1685	200   	-108.013	0.190607	-110.7	-107.9
1686	200   	-108.013	0.190607	-110.7	-107.9
1687	200   	-108.013	0.190607	-110.7	-107.9
1688	200   	-108.013	0.190607	-110.7	-107.9
1689	200   	-108.013	0.190607	-110.7	-107.9
1690	200   	-108.013	0.190607	-110.7	-107.9
1691	200   	-108.013	0.190607	-110.7	-107.9
1692	200   	-108.013	0.190607	-110.7	-107.9
1693	200   	-108.013	0.190607	-110.7	-107.9
1694	200   	-108.013	0.190607	-110.7	-107.9
1695	200   	-108.013	0.190607	-110.7	-107.9
1696	200   	-108.013	0.190607	-110.7	-107.9
1697	200   	-108.013	0.190607	-110.7	-107.9
1698	200   	-108.013	0.190607	-110.7	-107.9
1699	200   	-108.013	0.190607	-110.7	-107.9
1700	200   	-108.013	0.190607	-110.7	-107.9
1701	200   	-108.013	0.190607	-110.7	-107.9
1702	200   	-108.013	0.190607	-110.7	-107.9
1703	200   	-108.013	0.190607	-110.7	-107.9
1704	200   	-108.013	0.190607	-110.7	-107.9
1705	200   	-108.013	0.190607	-110.7	-107.9
1706	200   	-108.013	0.190607	-110.7	-107.9
1707	200   	-108.013	0.190607	-110.7	-107.9
1708	200   	-108.013	0.190607	-110.7	-107.9
1709	200   	-108.013	0.190607	-110.7	-107.9
1710	200   	-108.013	0.190607	-110.7	-107.9
1711	200   	-108.013	0.190607	-110.7	-107.9
1712	200   	-108.013	0.190607	-110.7	-107.9
1713	200   	-108.013	0.190607	-110.7	-107.9
1714	200   	-108.013	0.190607	-110.7	-107.9
1715	200   	-108.013	0.190607	-110.7	-107.9
1716	200   	-108.013	0.190771	-110.7	-107.9
1717	200   	-108.013	0.190771	-110.7	-107.9
1718	200   	-108.013	0.190771	-110.7	-107.9
1719	200   	-108.013	0.190771	-110.7	-107.9
1720	200   	-108.013	0.190771	-110.7	-107.9
1721	200   	-108.013	0.190771	-110.7	-107.9
1722	200   	-108.013	0.190771	-110.7	-107.9
1723	200   	-108.013	0.190771	-110.7	-107.9
1724	200   	-108.013	0.190771	-110.7	-107.9
1725	200   	-108.013	0.190771	-110.7	-107.9
1726	200   	-108.013	0.190771	-110.7	-107.9
1727	200   	-108.013	0.190771	-110.7	-107.9
1728	200   	-108.013	0.190771	-110.7	-107.9
1729	200   	-108.013	0.190771	-110.7	-107.9
1730	200   	-108.013	0.190771	-110.7	-107.9
1731	200   	-108.013	0.190771	-110.7	-107.9
1732	200   	-108.011	0.192039	-110.7	-107.7
1733	200   	-108.011	0.192039	-110.7	-107.7
1734	200   	-108.011	0.192039	-110.7	-107.7
1735	200   	-108.011	0.192039	-110.7	-107.7
1736	200   	-108.011	0.192039	-110.7	-107.7
1737	200   	-108.011	0.192039	-110.7	-107.7
1738	200   	-108.011	0.192039	-110.7	-107.7
1739	200   	-108.011	0.192039	-110.7	-107.7
1740	200   	-108.01 	0.192197	-110.7	-107.7
1741	200   	-108.01 	0.192197	-110.7	-107.7
1742	200   	-108.01 	0.192354	-110.7	-107.7
1743	200   	-108.01 	0.192509	-110.7	-107.7
1744	200   	-108.01 	0.192509	-110.7	-107.7
1745	200   	-108.008	0.193742	-110.7	-107.7
1746	200   	-108.008	0.193742	-110.7	-107.7
1747	200   	-108.008	0.193742	-110.7	-107.7
1748	200   	-108.008	0.193742	-110.7	-107.7
1749	200   	-108.008	0.193742	-110.7	-107.7
1750	200   	-108.008	0.193742	-110.7	-107.7
1751	200   	-108.008	0.193742	-110.7	-107.7
1752	200   	-108.008	0.193742	-110.7	-107.7
1753	200   	-108.008	0.193742	-110.7	-107.7
1754	200   	-108.005	0.19564 	-110.7	-107.7
1755	200   	-108.005	0.19564 	-110.7	-107.7
1756	200   	-108.004	0.196819	-110.7	-107.7
1757	200   	-108.002	0.197474	-110.7	-107.7
1758	200   	-108.002	0.197474	-110.7	-107.7
1759	200   	-108.001	0.197605	-110.7	-107.7
1760	200   	-108.001	0.197605	-110.7	-107.7
1761	200   	-108.001	0.197605	-110.7	-107.7
1762	200   	-108    	0.198242	-110.7	-107.7
1763	200   	-108    	0.198242	-110.7	-107.7
1764	200   	-107.998	0.199489	-110.7	-107.7
1765	200   	-107.998	0.199489	-110.7	-107.7
1766	200   	-107.997	0.199727	-110.7	-107.7
1767	200   	-107.997	0.199727	-110.7	-107.7
1768	200   	-107.997	0.199727	-110.7	-107.7
1769	200   	-107.997	0.199727	-110.7	-107.7
1770	200   	-107.997	0.199844	-110.7	-107.7
1771	200   	-107.997	0.199844	-110.7	-107.7
1772	200   	-107.996	0.19996 	-110.7	-107.7
1773	200   	-107.996	0.19996 	-110.7	-107.7
1774	200   	-107.996	0.19996 	-110.7	-107.7
1775	200   	-107.996	0.200074	-110.7	-107.7
1776	200   	-107.995	0.200299	-110.7	-107.7
1777	200   	-107.994	0.20041 	-110.7	-107.7
1778	200   	-107.991	0.202531	-110.7	-107.7
1779	200   	-107.991	0.202531	-110.7	-107.7
1780	200   	-107.989	0.203664	-110.7	-107.7
1781	200   	-107.989	0.203759	-110.7	-107.7
1782	200   	-107.988	0.203853	-110.7	-107.7
1783	200   	-107.988	0.203853	-110.7	-107.7
1784	200   	-107.988	0.203853	-110.7	-107.7
1785	200   	-107.988	0.203853	-110.7	-107.7
1786	200   	-107.988	0.203853	-110.7	-107.7
1787	200   	-107.986	0.204949	-110.7	-107.7
1788	200   	-107.984	0.206019	-110.7	-107.7
1789	200   	-107.984	0.206019	-110.7	-107.7
1790	200   	-107.984	0.206019	-110.7	-107.7
1791	200   	-107.98 	0.207533	-110.7	-107.7
1792	200   	-107.98 	0.208398	-110.7	-107.7
1793	200   	-107.979	0.208468	-110.7	-107.7
1794	200   	-107.978	0.208537	-110.7	-107.7
1795	200   	-107.978	0.208605	-110.7	-107.7
1796	200   	-107.977	0.209518	-110.7	-107.7
1797	200   	-107.972	0.212117	-110.7	-107.7
1798	200   	-107.972	0.212117	-110.7	-107.7
1799	200   	-107.972	0.21217 	-110.7	-107.7
1800	200   	-107.972	0.21217 	-110.7	-107.7
1801	200   	-107.971	0.212221	-110.7	-107.7
1802	200   	-107.971	0.212271	-110.7	-107.7
1803	200   	-107.971	0.212271	-110.7	-107.7
1804	200   	-107.97 	0.212368	-110.7	-107.7
1805	200   	-107.97 	0.212368	-110.7	-107.7
1806	200   	-107.968	0.213251	-110.7	-107.7
1807	200   	-107.965	0.214884	-110.7	-107.7
1808	200   	-107.963	0.21571 	-110.7	-107.7
1809	200   	-107.962	0.215768	-110.7	-107.7
1810	200   	-107.96 	0.21654 	-110.7	-107.7
1811	200   	-107.959	0.217549	-110.7	-107.7
1812	200   	-107.955	0.219043	-110.7	-107.7
1813	200   	-107.955	0.219043	-110.7	-107.7
1814	200   	-107.952	0.220449	-110.7	-107.7
1815	200   	-107.952	0.220449	-110.7	-107.7
1816	200   	-107.952	0.220449	-110.7	-107.7
1817	200   	-107.95 	0.221359	-110.7	-107.7
1818	200   	-107.947	0.222008	-110.7	-107.7
1819	200   	-107.945	0.22198 	-110.7	-107.7
1820	200   	-107.945	0.22198 	-110.7	-107.7
1821	200   	-107.945	0.22198 	-110.7	-107.7
1822	200   	-107.945	0.22198 	-110.7	-107.7
1823	200   	-107.943	0.222809	-110.7	-107.7
1824	200   	-107.942	0.222773	-110.7	-107.7
1825	200   	-107.937	0.224346	-110.7	-107.7
1826	200   	-107.935	0.224666	-110.7	-107.7
1827	200   	-107.93 	0.225832	-110.7	-107.7
1828	200   	-107.93 	0.225787	-110.7	-107.7
1829	200   	-107.926	0.227209	-110.7	-107.7
1830	200   	-107.921	0.228665	-110.7	-107.7
1831	200   	-107.92 	0.228757	-110.7	-107.7
1832	200   	-107.916	0.229661	-110.7	-107.7
1833	200   	-107.915	0.230163	-110.7	-107.7
1834	200   	-107.913	0.230581	-110.7	-107.7
1835	200   	-107.912	0.230906	-110.7	-107.7
1836	200   	-107.909	0.231342	-110.7	-107.7
1837	200   	-107.907	0.231719	-110.7	-107.7
1838	200   	-107.905	0.232443	-110.7	-107.7
1839	200   	-107.9  	0.232916	-110.7	-107.7
1840	200   	-107.897	0.234814	-110.7	-107.5
1841	200   	-107.889	0.236176	-110.7	-107.5
1842	200   	-107.886	0.236516	-110.7	-107.5
1843	200   	-107.882	0.237293	-110.7	-107.5
1844	200   	-107.881	0.237634	-110.7	-107.5
1845	200   	-107.878	0.237731	-110.7	-107.5
1846	200   	-107.871	0.252109	-110.7	-106.7
1847	200   	-107.868	0.252341	-110.7	-106.7
1848	200   	-107.865	0.252141	-110.7	-106.7
1849	200   	-107.862	0.252079	-110.7	-106.7
1850	200   	-107.862	0.252325	-110.7	-106.7
1851	200   	-107.862	0.252325	-110.7	-106.7
1852	200   	-107.859	0.25302 	-110.7	-106.7
1853	200   	-107.855	0.252744	-110.7	-106.7
1854	200   	-107.853	0.252958	-110.7	-106.7
1855	200   	-107.85 	0.253179	-110.7	-106.7
1856	200   	-107.848	0.253172	-110.7	-106.7
1857	200   	-107.845	0.25313 	-110.7	-106.7
1858	200   	-107.845	0.253317	-110.7	-106.7
1859	200   	-107.844	0.253491	-110.7	-106.7
1860	200   	-107.843	0.253661	-110.7	-106.7
1861	200   	-107.836	0.253385	-110.7	-106.7
1862	200   	-107.834	0.253661	-110.7	-106.7
1863	200   	-107.83 	0.253574	-110.7	-106.7
1864	200   	-107.829	0.253452	-110.7	-106.7
1865	200   	-107.829	0.253452	-110.7	-106.7
1866	200   	-107.827	0.253714	-110.7	-106.7
1867	200   	-107.827	0.253714	-110.7	-106.7
1868	200   	-107.823	0.253517	-110.7	-106.7
1869	200   	-107.819	0.253257	-110.7	-106.7
1870	200   	-107.817	0.253136	-110.7	-106.7
1871	200   	-107.814	0.252792	-110.7	-106.7
1872	200   	-107.811	0.252665	-110.7	-106.7
1873	200   	-107.804	0.264167	-110.7	-106.7
1874	200   	-107.804	0.264167	-110.7	-106.7
1875	200   	-107.802	0.264189	-110.7	-106.7
1876	200   	-107.792	0.274474	-110.7	-106.7
1877	200   	-107.79 	0.273861	-110.7	-106.7
1878	200   	-107.788	0.273484	-110.7	-106.7
1879	200   	-107.785	0.273084	-110.7	-106.7
1880	200   	-107.782	0.272477	-110.7	-106.7
1881	200   	-107.782	0.272169	-110.7	-106.7
1882	200   	-107.776	0.280089	-110.7	-106.7
1883	200   	-107.771	0.27939 	-110.7	-106.7
1884	200   	-107.769	0.278996	-110.7	-106.7
1885	200   	-107.764	0.288971	-110.7	-106.7
1886	200   	-107.763	0.288844	-110.7	-106.7
1887	200   	-107.757	0.298247	-110.7	-106.7
1888	200   	-107.744	0.315538	-110.7	-106.7
1889	200   	-107.744	0.315538	-110.7	-106.7
1890	200   	-107.744	0.315538	-110.7	-106.7
1891	200   	-107.744	0.315528	-110.7	-106.7
1892	200   	-107.74 	0.314308	-110.7	-106.7
1893	200   	-107.734	0.322713	-110.7	-106.7
1894	200   	-107.722	0.337917	-110.7	-106.7
1895	200   	-107.722	0.337917	-110.7	-106.7
1896	200   	-107.718	0.338934	-110.7	-106.7
1897	200   	-107.718	0.338934	-110.7	-106.7
1898	200   	-107.712	0.346202	-110.7	-106.7
1899	200   	-107.71 	0.345919	-110.7	-106.7
1900	200   	-107.708	0.345306	-110.7	-106.7
1901	200   	-107.703	0.352549	-110.7	-106.7
1902	200   	-107.698	0.359578	-110.7	-106.7
1903	200   	-107.693	0.366403	-110.7	-106.7
1904	200   	-107.693	0.366403	-110.7	-106.7
1905	200   	-107.693	0.366403	-110.7	-106.7
1906	200   	-107.686	0.37243 	-110.7	-106.7
1907	200   	-107.684	0.371723	-110.7	-106.7
1908	200   	-107.684	0.371723	-110.7	-106.7
1909	200   	-107.679	0.378137	-110.7	-106.7
1910	200   	-107.67 	0.384213	-110.7	-106.7
1911	200   	-107.67 	0.384213	-110.7	-106.7
1912	200   	-107.67 	0.384213	-110.7	-106.7
1913	200   	-107.655	0.401845	-110.7	-106.7
1914	200   	-107.647	0.405941	-110.7	-106.7
1915	200   	-107.642	0.411373	-110.7	-106.7
1916	200   	-107.636	0.416281	-110.7	-106.7
1917	200   	-107.624	0.424528	-110.7	-106.7
1918	200   	-107.623	0.423726	-110.7	-106.7
1919	200   	-107.618	0.428653	-110.7	-106.7
1920	200   	-107.597	0.445688	-110.7	-106.7
1921	200   	-107.588	0.449618	-110.7	-106.7
1922	200   	-107.572	0.461235	-110.7	-106.7
1923	200   	-107.564	0.465085	-110.7	-106.7
1924	200   	-107.558	0.467157	-110.7	-106.7
1925	200   	-107.55 	0.470638	-110.7	-106.7
1926	200   	-107.547	0.470309	-110.7	-106.7
1927	200   	-107.537	0.477526	-110.7	-106.7
1928	200   	-107.527	0.484429	-110.7	-106.7
1929	200   	-107.515	0.491096	-110.7	-106.7
1930	200   	-107.496	0.502776	-110.7	-106.7
1931	200   	-107.48 	0.510686	-110.7	-106.7
1932	200   	-107.469	0.515129	-110.7	-106.7
1933	200   	-107.451	0.522685	-110.7	-106.6
1934	200   	-107.436	0.529613	-110.7	-106.6
1935	200   	-107.421	0.536031	-110.7	-106.6
1936	200   	-107.421	0.536031	-110.7	-106.6
1937	200   	-107.406	0.53774 	-110.7	-106.6
1938	200   	-107.398	0.541568	-110.7	-106.4
1939	200   	-107.392	0.54262 	-110.7	-106.4
1940	200   	-107.391	0.542181	-110.7	-106.4
1941	200   	-107.384	0.543487	-110.7	-106.4
1942	200   	-107.379	0.540636	-110.7	-106.4
1943	200   	-107.365	0.540902	-110.7	-106.4
1944	200   	-107.354	0.545513	-110.7	-106.4
1945	200   	-107.346	0.544958	-110.7	-106.4
1946	200   	-107.342	0.542988	-110.7	-106.4
1947	200   	-107.334	0.547854	-110.7	-106.4
1948	200   	-107.331	0.549672	-110.7	-106.4
1949	200   	-107.309	0.555228	-110.7	-106.4
1950	200   	-107.295	0.556974	-110.7	-106.4
1951	200   	-107.293	0.556283	-110.7	-106.4
1952	200   	-107.283	0.554627	-110.7	-106.4
1953	200   	-107.269	0.557008	-110.7	-106.4
1954	200   	-107.265	0.555329	-110.7	-106.4
1955	200   	-107.253	0.558293	-110.7	-106.4
1956	200   	-107.243	0.559152	-110.7	-106.4
1957	200   	-107.238	0.559514	-110.7	-106.4
1958	200   	-107.223	0.560331	-110.7	-106.4
1959	200   	-107.207	0.555795	-110.7	-106.4
1960	200   	-107.193	0.55358 	-110.7	-106.4
1961	200   	-107.188	0.55389 	-110.7	-106.4
1962	200   	-107.183	0.553754	-110.7	-106.4
1963	200   	-107.169	0.554579	-110.7	-106.4
