gen 	nevals	avg     	std     	min   	max   
0   	200   	-387.819	339.304 	-1000 	-179.7
1   	200   	-223.581	136.57  	-1000 	-179.7
2   	200   	-202.804	56.6835 	-1000 	-179.7
3   	200   	-196.909	6.83747 	-200  	-171.9
4   	200   	-195.242	8.02721 	-200  	-171.9
5   	200   	-192.393	9.10394 	-200  	-171.9
6   	200   	-190.463	9.35179 	-200  	-171.9
7   	200   	-188.819	9.58116 	-200  	-167.4
8   	200   	-186.79 	9.43547 	-200  	-156.4
9   	200   	-185.635	9.06115 	-200  	-156.4
10  	200   	-184.113	8.60307 	-200  	-156.4
11  	200   	-183.487	8.61146 	-200  	-153.3
12  	200   	-182.998	8.3413  	-200  	-153.3
13  	200   	-182.364	7.90029 	-200  	-153.3
14  	200   	-181.821	7.60744 	-200  	-153.3
15  	200   	-181.376	7.19374 	-200  	-153.3
16  	200   	-180.862	7.03029 	-200  	-153.3
17  	200   	-180.247	7.91288 	-200  	-127.2
18  	200   	-179.803	8.08864 	-200  	-127.2
19  	200   	-179.201	8.07774 	-200  	-127.2
20  	200   	-178.486	8.31293 	-200  	-127.2
21  	200   	-177.67 	8.66574 	-200  	-127.2
22  	200   	-176.797	9.03003 	-200  	-127.2
23  	200   	-176.424	9.35431 	-200  	-127.2
24  	200   	-176.267	9.44699 	-200  	-127.2
25  	200   	-175.184	10.4514 	-200  	-127.2
26  	200   	-174.497	11.0972 	-200  	-127.2
27  	200   	-173.931	11.2701 	-200  	-127.2
28  	200   	-173.042	11.2931 	-200  	-127.2
29  	200   	-172.317	11.5508 	-200  	-127.2
30  	200   	-171.484	12.0893 	-200  	-127.2
31  	200   	-170.609	12.384  	-198.4	-127.2
32  	200   	-169.675	12.7318 	-198.4	-127.2
33  	200   	-168.589	13.058  	-198.4	-127.2
34  	200   	-168.294	13.0588 	-198.4	-127.2
35  	200   	-167.202	13.5542 	-198.4	-127.2
36  	200   	-166.556	13.7891 	-198.4	-127.2
37  	200   	-165.069	14.304  	-198.4	-127.2
38  	200   	-163.912	14.7495 	-198.4	-127.2
39  	200   	-162.429	15.1232 	-195.8	-127.2
40  	200   	-161.144	15.3084 	-195.8	-127.2
41  	200   	-159.499	15.4824 	-195.8	-127.2
42  	200   	-158.49 	15.529  	-195.8	-127.2
43  	200   	-157.961	15.6335 	-195.8	-127.2
44  	200   	-157.639	15.6035 	-195.8	-127.2
45  	200   	-156.039	15.8744 	-195.8	-127.2
46  	200   	-154.961	15.5703 	-195.8	-127.2
47  	200   	-153.989	15.3901 	-195.8	-127.2
48  	200   	-152.534	15.2053 	-195.8	-127.2
49  	200   	-151.16 	14.9695 	-195.8	-127.2
50  	200   	-150.239	14.4449 	-195.8	-127.2
51  	200   	-148.909	14.1639 	-195.8	-127.2
52  	200   	-147.57 	13.9175 	-195.8	-127.2
53  	200   	-146.674	13.5478 	-195.8	-127.2
54  	200   	-146.12 	13.3882 	-195.8	-127.2
55  	200   	-145.195	13.0345 	-195.8	-127.2
56  	200   	-144.68 	12.971  	-195.8	-127.2
57  	200   	-142.981	12.003  	-195.8	-127.2
58  	200   	-141.711	10.9664 	-195.8	-127.2
59  	200   	-141.068	10.683  	-195.8	-127.2
60  	200   	-140.572	10.6401 	-195.8	-127.2
61  	200   	-140.19 	10.6844 	-195.8	-120.6
62  	200   	-139.649	10.1604 	-195.8	-120.6
63  	200   	-139.134	10.1889 	-195.8	-120.6
64  	200   	-138.734	10.1499 	-195.8	-120.6
65  	200   	-138.334	10.2385 	-195.8	-120.6
66  	200   	-137.87 	10.2774 	-195.8	-120.6
67  	200   	-137.358	10.016  	-195.8	-120.6
68  	200   	-136.698	9.52965 	-179.7	-120.6
69  	200   	-136.028	9.06374 	-179.2	-120.6
70  	200   	-135.415	9.00638 	-179.2	-120.6
71  	200   	-134.516	7.90795 	-179.2	-120.6
72  	200   	-134.167	7.80247 	-179.2	-120.6
73  	200   	-133.805	7.47576 	-179.2	-120.6
74  	200   	-133.103	6.71678 	-170.7	-120.6
75  	200   	-132.685	6.121   	-168.1	-120.6
76  	200   	-132.239	5.75169 	-158.5	-120.6
77  	200   	-131.79 	5.78824 	-158.5	-120.6
78  	200   	-131.589	5.8642  	-158.5	-120.6
79  	200   	-131.339	5.94824 	-158.5	-120.6
80  	200   	-130.903	5.93698 	-158.5	-120.6
81  	200   	-130.483	6.18149 	-158.5	-113.2
82  	200   	-130.041	5.97641 	-158.5	-113.2
83  	200   	-129.87 	6.07984 	-158.5	-113.2
84  	200   	-129.527	6.0313  	-158.5	-113.2
85  	200   	-129.156	6.09863 	-158.5	-113.2
86  	200   	-128.597	6.10606 	-158.5	-109.8
87  	200   	-128.35 	6.03129 	-158.5	-109.8
88  	200   	-128.136	6.07469 	-158.5	-109.8
89  	200   	-127.758	6.24555 	-158.5	-109.8
90  	200   	-127.537	6.33056 	-158.5	-109.8
91  	200   	-127.086	6.40032 	-158.5	-109.8
92  	200   	-126.35 	6.04717 	-146.7	-109.8
93  	200   	-125.945	6.10115 	-146.7	-109.8
94  	200   	-125.78 	6.14226 	-146.7	-109.8
95  	200   	-125.21 	6.13273 	-146.7	-109.8
96  	200   	-124.987	6.09959 	-146.7	-109.8
97  	200   	-124.489	6.24872 	-146.7	-109.8
98  	200   	-124.045	6.27997 	-146.7	-109.8
99  	200   	-123.693	6.17852 	-146.7	-109.8
100 	200   	-123.227	6.18487 	-146.7	-109.8
101 	200   	-122.964	6.08846 	-146.7	-109.8
102 	200   	-122.515	5.91065 	-146.7	-109.8
103 	200   	-122.212	5.82199 	-146.7	-109.8
104 	200   	-121.789	5.76493 	-146.7	-109.8
105 	200   	-121.313	5.87261 	-146.7	-109.8
106 	200   	-120.969	5.96664 	-146.7	-109.8
107 	200   	-120.642	5.92439 	-146.7	-109.8
108 	200   	-120.219	5.86184 	-146.7	-109.8
109 	200   	-119.593	5.61486 	-139.2	-109.8
110 	200   	-119.193	5.29904 	-138.3	-109.8
111 	200   	-118.896	5.36586 	-138.3	-109.8
112 	200   	-118.638	5.51766 	-138.3	-109.8
113 	200   	-118.425	5.6109  	-138.3	-109.8
114 	200   	-117.883	5.85086 	-138.3	-109.8
115 	200   	-117.35 	5.79615 	-138.3	-109.8
116 	200   	-116.666	5.86532 	-138.3	-109.8
117 	200   	-116.269	5.79411 	-138.3	-109.5
118 	200   	-115.813	5.82654 	-138.3	-109.5
119 	200   	-115.575	5.80289 	-138.3	-109.5
120 	200   	-115.155	5.67675 	-138.3	-109.5
121 	200   	-115.084	5.68681 	-138.3	-109.5
122 	200   	-114.975	5.67775 	-138.3	-109.5
123 	200   	-114.615	5.6762  	-138.3	-109.4
124 	200   	-114.306	5.57001 	-138.3	-109.4
125 	200   	-114.141	5.38218 	-137.9	-109.4
126 	200   	-113.73 	5.19199 	-137.9	-108.9
127 	200   	-113.604	5.20452 	-137.9	-108.9
128 	200   	-113.306	5.11534 	-137.9	-108.9
129 	200   	-113.089	4.97237 	-137.9	-108.9
130 	200   	-112.756	4.7242  	-137.9	-108.9
131 	200   	-112.528	4.62619 	-137.9	-108.9
132 	200   	-112.331	4.37878 	-137.9	-108.9
133 	200   	-112.166	4.31845 	-137.9	-108.9
134 	200   	-112.018	4.25111 	-137.9	-108.9
135 	200   	-111.84 	4.12843 	-137.9	-108.9
136 	200   	-111.734	4.04138 	-137.9	-108.9
137 	200   	-111.646	3.99583 	-137.9	-108.9
138 	200   	-111.466	3.84626 	-137.9	-108.9
139 	200   	-111.44 	3.84852 	-137.9	-108.9
140 	200   	-111.271	3.74164 	-137.9	-108.9
141 	200   	-111.154	3.626   	-137.9	-108.9
142 	200   	-111.099	3.56545 	-137.9	-108.9
143 	200   	-111.026	3.50148 	-137.9	-108.9
144 	200   	-110.982	3.51075 	-137.9	-108.9
145 	200   	-110.794	3.30495 	-137.9	-108.9
146 	200   	-110.783	3.30959 	-137.9	-108.9
147 	200   	-110.721	3.23958 	-137.9	-108.9
148 	200   	-110.699	3.2483  	-137.9	-108.9
149 	200   	-110.654	3.24421 	-137.9	-108.9
150 	200   	-110.52 	3.08489 	-137.9	-108.9
151 	200   	-110.378	2.99539 	-137.9	-108.9
152 	200   	-110.309	2.91165 	-137.9	-108.9
153 	200   	-110.293	2.917   	-137.9	-108.9
154 	200   	-110.184	2.8149  	-137.9	-108.9
155 	200   	-110.088	2.71401 	-137.9	-108.9
156 	200   	-109.972	2.6034  	-137.9	-108.9
157 	200   	-109.953	2.60741 	-137.9	-108.9
158 	200   	-109.91 	2.60626 	-137.9	-108.9
159 	200   	-109.837	2.4979  	-137.9	-108.9
160 	200   	-109.826	2.50028 	-137.9	-108.9
161 	200   	-109.774	2.4997  	-137.9	-108.9
162 	200   	-109.746	2.50419 	-137.9	-108.9
163 	200   	-109.719	2.49365 	-137.9	-108.9
164 	200   	-109.705	2.49566 	-137.9	-108.9
165 	200   	-109.685	2.49888 	-137.9	-108.9
166 	200   	-109.66 	2.5023  	-137.9	-108.9
167 	200   	-109.585	2.47047 	-137.9	-108.9
168 	200   	-109.561	2.47293 	-137.9	-108.9
169 	200   	-109.531	2.47189 	-137.9	-108.9
170 	200   	-109.516	2.47373 	-137.9	-108.9
171 	200   	-109.5  	2.47496 	-137.9	-108.9
172 	200   	-109.486	2.47617 	-137.9	-108.9
173 	200   	-109.464	2.47766 	-137.9	-108.9
174 	200   	-109.442	2.47932 	-137.9	-108.9
175 	200   	-109.409	2.48111 	-137.9	-108.9
176 	200   	-109.405	2.48158 	-137.9	-108.9
177 	200   	-109.382	2.47963 	-137.9	-108.9
178 	200   	-109.367	2.47999 	-137.9	-108.9
179 	200   	-109.308	2.34884 	-137.9	-108.9
180 	200   	-109.284	2.34857 	-137.9	-108.9
181 	200   	-109.284	2.34857 	-137.9	-108.9
182 	200   	-109.218	2.2072  	-137.9	-108.9
183 	200   	-109.21 	2.20736 	-137.9	-108.9
184 	200   	-109.205	2.20783 	-137.9	-108.5
185 	200   	-109.192	2.20721 	-137.9	-108.5
186 	200   	-109.187	2.20725 	-137.9	-108.5
187 	200   	-109.18 	2.20694 	-137.9	-108.5
188 	200   	-109.174	2.20708 	-137.9	-108.5
189 	200   	-109.167	2.20674 	-137.9	-108.5
190 	200   	-109.162	2.20671 	-137.9	-108.5
191 	200   	-109.155	2.20633 	-137.9	-108.5
192 	200   	-109.15 	2.20592 	-137.9	-108.5
193 	200   	-109.15 	2.20592 	-137.9	-108.5
194 	200   	-109.147	2.20599 	-137.9	-108.5
195 	200   	-109.142	2.20557 	-137.9	-108.5
196 	200   	-109.142	2.20557 	-137.9	-108.5
197 	200   	-109.14 	2.20556 	-137.9	-108.5
198 	200   	-109.135	2.20512 	-137.9	-108.5
199 	200   	-109.131	2.20468 	-137.9	-108.5
200 	200   	-109.068	2.04871 	-137.9	-108.5
201 	200   	-109.068	2.04871 	-137.9	-108.5
202 	200   	-109.062	2.04811 	-137.9	-108.5
203 	200   	-109.062	2.04811 	-137.9	-108.5
204 	200   	-109.062	2.04811 	-137.9	-108.5
205 	200   	-109.058	2.04747 	-137.9	-108.5
206 	200   	-109.055	2.04736 	-137.9	-108.5
207 	200   	-109.055	2.04736 	-137.9	-108.5
208 	200   	-109.055	2.04736 	-137.9	-108.5
209 	200   	-109.055	2.04736 	-137.9	-108.5
210 	200   	-109.055	2.04736 	-137.9	-108.5
211 	200   	-109.055	2.04736 	-137.9	-108.5
212 	200   	-109.055	2.04736 	-137.9	-108.5
213 	200   	-109.055	2.04736 	-137.9	-108.5
214 	200   	-109.055	2.04736 	-137.9	-108.5
215 	200   	-109.055	2.04736 	-137.9	-108.5
216 	200   	-109.055	2.04736 	-137.9	-108.5
217 	200   	-109.055	2.04736 	-137.9	-108.5
218 	200   	-109.055	2.04736 	-137.9	-108.5
219 	200   	-109.055	2.04736 	-137.9	-108.5
220 	200   	-109.055	2.04736 	-137.9	-108.5
221 	200   	-109.055	2.04736 	-137.9	-108.5
222 	200   	-109.051	2.04805 	-137.9	-108.5
223 	200   	-109.051	2.04805 	-137.9	-108.5
224 	200   	-109.051	2.04805 	-137.9	-108.5
225 	200   	-109.048	2.04783 	-137.9	-108.5
226 	200   	-109.048	2.04783 	-137.9	-108.5
227 	200   	-109.048	2.04783 	-137.9	-108.5
228 	200   	-109.048	2.04783 	-137.9	-108.5
229 	200   	-109.046	2.04817 	-137.9	-108.5
230 	200   	-109.046	2.04817 	-137.9	-108.5
231 	200   	-109.046	2.04817 	-137.9	-108.5
232 	200   	-109.042	2.04749 	-137.9	-108.5
233 	200   	-109.042	2.04749 	-137.9	-108.5
234 	200   	-109.042	2.04749 	-137.9	-108.5
235 	200   	-109.042	2.04749 	-137.9	-108.5
236 	200   	-109.042	2.04749 	-137.9	-108.5
237 	200   	-109.037	2.04681 	-137.9	-108.5
238 	200   	-109.037	2.04681 	-137.9	-108.5
239 	200   	-109.037	2.04681 	-137.9	-108.5
240 	200   	-109.037	2.04681 	-137.9	-108.5
241 	200   	-109.037	2.04681 	-137.9	-108.5
242 	200   	-109.037	2.04681 	-137.9	-108.5
243 	200   	-109.037	2.04681 	-137.9	-108.5
244 	200   	-109.037	2.04681 	-137.9	-108.5
245 	200   	-109.037	2.04681 	-137.9	-108.5
246 	200   	-109.035	2.04714 	-137.9	-108.5
247 	200   	-109.035	2.04714 	-137.9	-108.5
248 	200   	-109.035	2.04714 	-137.9	-108.5
249 	200   	-109.035	2.04714 	-137.9	-108.5
250 	200   	-109.035	2.04714 	-137.9	-108.5
251 	200   	-109.035	2.04714 	-137.9	-108.5
252 	200   	-109.035	2.04714 	-137.9	-108.5
253 	200   	-109.035	2.04714 	-137.9	-108.5
254 	200   	-109.035	2.04714 	-137.9	-108.5
255 	200   	-109.035	2.04714 	-137.9	-108.5
256 	200   	-109.035	2.04714 	-137.9	-108.5
257 	200   	-109.035	2.04714 	-137.9	-108.5
258 	200   	-109.035	2.04714 	-137.9	-108.5
259 	200   	-109.035	2.04714 	-137.9	-108.5
260 	200   	-109.035	2.04714 	-137.9	-108.5
261 	200   	-109.033	2.04746 	-137.9	-108.5
262 	200   	-109.033	2.04746 	-137.9	-108.5
263 	200   	-109.033	2.04746 	-137.9	-108.5
264 	200   	-109.031	2.04779 	-137.9	-108.5
265 	200   	-109.031	2.04779 	-137.9	-108.5
266 	200   	-109.031	2.04779 	-137.9	-108.5
267 	200   	-109.031	2.04779 	-137.9	-108.5
268 	200   	-109.029	2.04811 	-137.9	-108.5
269 	200   	-109.029	2.04811 	-137.9	-108.5
270 	200   	-109.027	2.04843 	-137.9	-108.5
271 	200   	-109.027	2.04843 	-137.9	-108.5
272 	200   	-109.027	2.04843 	-137.9	-108.5
273 	200   	-109.027	2.04843 	-137.9	-108.5
274 	200   	-109.027	2.04843 	-137.9	-108.5
275 	200   	-109.027	2.04843 	-137.9	-108.5
276 	200   	-109.027	2.04843 	-137.9	-108.5
277 	200   	-109.027	2.04843 	-137.9	-108.5
278 	200   	-109.021	2.04938 	-137.9	-108.5
279 	200   	-109.021	2.04938 	-137.9	-108.5
280 	200   	-109.017	2.05    	-137.9	-108.5
281 	200   	-109.013	2.05062 	-137.9	-108.5
282 	200   	-109.009	2.05122 	-137.9	-108.5
283 	200   	-109.009	2.05122 	-137.9	-108.5
284 	200   	-109.007	2.05152 	-137.9	-108.5
285 	200   	-109.004	2.05192 	-137.9	-108.5
286 	200   	-109.002	2.05222 	-137.9	-108.5
287 	200   	-109.002	2.05222 	-137.9	-108.5
288 	200   	-108.998	2.0528  	-137.9	-108.5
289 	200   	-108.989	2.05443 	-137.9	-108.1
290 	200   	-108.989	2.05443 	-137.9	-108.1
291 	200   	-108.987	2.05471 	-137.9	-108.1
292 	200   	-108.986	2.0548  	-137.9	-108.1
293 	200   	-108.984	2.05508 	-137.9	-108.1
294 	200   	-108.982	2.05535 	-137.9	-108.1
295 	200   	-108.982	2.05535 	-137.9	-108.1
296 	200   	-108.982	2.05535 	-137.9	-108.1
297 	200   	-108.978	2.0559  	-137.9	-108.1
298 	200   	-108.978	2.0559  	-137.9	-108.1
299 	200   	-108.976	2.05617 	-137.9	-108.1
300 	200   	-108.967	2.05836 	-137.9	-107.8
301 	200   	-108.965	2.05861 	-137.9	-107.8
302 	200   	-108.965	2.05861 	-137.9	-107.8
303 	200   	-108.959	2.05938 	-137.9	-107.8
304 	200   	-108.957	2.05963 	-137.9	-107.8
305 	200   	-108.957	2.05963 	-137.9	-107.8
306 	200   	-108.953	2.06012 	-137.9	-107.8
307 	200   	-108.95 	2.06036 	-137.9	-107.8
308 	200   	-108.942	2.06132 	-137.9	-107.8
309 	200   	-108.942	2.06132 	-137.9	-107.8
310 	200   	-108.941	2.06156 	-137.9	-107.8
311 	200   	-108.934	2.06251 	-137.9	-107.8
312 	200   	-108.93 	2.06295 	-137.9	-107.8
313 	200   	-108.926	2.0634  	-137.9	-107.8
314 	200   	-108.924	2.06361 	-137.9	-107.8
315 	200   	-108.922	2.06383 	-137.9	-107.8
316 	200   	-108.913	2.06467 	-137.9	-107.8
317 	200   	-108.913	2.06467 	-137.9	-107.8
318 	200   	-108.911	2.06488 	-137.9	-107.8
319 	200   	-108.903	2.06579 	-137.9	-107.8
320 	200   	-108.903	2.06579 	-137.9	-107.8
321 	200   	-108.899	2.06618 	-137.9	-107.8
322 	200   	-108.899	2.06618 	-137.9	-107.8
323 	200   	-108.893	2.06675 	-137.9	-107.8
324 	200   	-108.889	2.06712 	-137.9	-107.8
325 	200   	-108.885	2.06748 	-137.9	-107.8
326 	200   	-108.885	2.06748 	-137.9	-107.8
327 	200   	-108.882	2.06779 	-137.9	-107.8
328 	200   	-108.878	2.06853 	-137.9	-107.8
329 	200   	-108.876	2.0687  	-137.9	-107.8
330 	200   	-108.874	2.06887 	-137.9	-107.8
331 	200   	-108.87 	2.0692  	-137.9	-107.8
332 	200   	-108.862	2.06984 	-137.9	-107.8
333 	200   	-108.858	2.07015 	-137.9	-107.8
334 	200   	-108.854	2.07084 	-137.9	-107.8
335 	200   	-108.851	2.07159 	-137.9	-107.8
336 	200   	-108.849	2.07174 	-137.9	-107.8
337 	200   	-108.845	2.07202 	-137.9	-107.8
338 	200   	-108.841	2.0723  	-137.9	-107.8
339 	200   	-108.837	2.07257 	-137.9	-107.8
340 	200   	-108.837	2.07257 	-137.9	-107.8
341 	200   	-108.833	2.07283 	-137.9	-107.8
342 	200   	-108.827	2.0732  	-137.9	-107.8
343 	200   	-108.814	2.07607 	-137.9	-107.7
344 	200   	-108.812	2.07618 	-137.9	-107.7
345 	200   	-108.803	2.07698 	-137.9	-107.7
346 	200   	-108.797	2.07746 	-137.9	-107.7
347 	200   	-108.793	2.07758 	-137.9	-107.7
348 	200   	-108.793	2.07758 	-137.9	-107.7
349 	200   	-108.786	2.07841 	-137.9	-107.7
350 	200   	-108.786	2.07841 	-137.9	-107.7
351 	200   	-108.781	2.07914 	-137.9	-107.7
352 	200   	-108.779	2.07961 	-137.9	-107.7
353 	200   	-108.773	2.08021 	-137.9	-107.7
354 	200   	-108.767	2.0808  	-137.9	-107.7
355 	200   	-108.763	2.08131 	-137.9	-107.7
356 	200   	-108.762	2.08148 	-137.9	-107.7
357 	200   	-108.75 	2.08276 	-137.9	-107.7
358 	200   	-108.75 	2.08276 	-137.9	-107.7
359 	200   	-108.746	2.08314 	-137.9	-107.7
360 	200   	-108.745	2.08331 	-137.9	-107.7
361 	200   	-108.74 	2.08355 	-137.9	-107.7
362 	200   	-108.737	2.08375 	-137.9	-107.7
363 	200   	-108.724	2.08524 	-137.9	-107.7
364 	200   	-108.722	2.08526 	-137.9	-107.7
365 	200   	-108.721	2.08542 	-137.9	-107.7
366 	200   	-108.713	2.08615 	-137.9	-107.7
367 	200   	-108.707	2.08656 	-137.9	-107.7
368 	200   	-108.707	2.08656 	-137.9	-107.7
369 	200   	-108.707	2.08656 	-137.9	-107.7
370 	200   	-108.707	2.08656 	-137.9	-107.7
371 	200   	-108.696	2.08748 	-137.9	-107.7
372 	200   	-108.694	2.08777 	-137.9	-107.7
373 	200   	-108.692	2.08805 	-137.9	-107.7
374 	200   	-108.686	2.08932 	-137.9	-107.7
375 	200   	-108.678	2.09002 	-137.9	-107.7
376 	200   	-108.669	2.09142 	-137.9	-107.7
377 	200   	-108.659	2.09283 	-137.9	-107.7
378 	200   	-108.653	2.09299 	-137.9	-107.7
379 	200   	-108.646	2.09334 	-137.9	-107.7
380 	200   	-108.639	2.09406 	-137.9	-107.7
381 	200   	-108.636	2.09449 	-137.9	-107.7
382 	200   	-108.63 	2.09459 	-137.9	-107.7
383 	200   	-108.626	2.09483 	-137.9	-107.7
384 	200   	-108.621	2.09479 	-137.9	-107.7
385 	200   	-108.62 	2.0949  	-137.9	-107.7
386 	200   	-108.617	2.09493 	-137.9	-107.7
387 	200   	-108.603	2.09547 	-137.9	-107.7
388 	200   	-108.595	2.0966  	-137.9	-107.7
389 	200   	-108.592	2.09689 	-137.9	-107.7
390 	200   	-108.585	2.09742 	-137.9	-107.7
391 	200   	-108.582	2.0974  	-137.9	-107.7
392 	200   	-108.579	2.09737 	-137.9	-107.7
393 	200   	-108.575	2.0979  	-137.9	-107.7
394 	200   	-108.57 	2.09812 	-137.9	-107.7
395 	200   	-108.565	2.09842 	-137.9	-107.7
396 	200   	-108.563	2.09867 	-137.9	-107.7
397 	200   	-108.56 	2.09862 	-137.9	-107.7
398 	200   	-108.558	2.09887 	-137.9	-107.7
399 	200   	-108.551	2.09967 	-137.9	-107.7
400 	200   	-108.549	2.09952 	-137.9	-107.7
401 	200   	-108.544	2.10011 	-137.9	-107.7
402 	200   	-108.539	2.10064 	-137.9	-107.7
403 	200   	-108.535	2.101   	-137.9	-107.7
404 	200   	-108.53 	2.1016  	-137.9	-107.7
405 	200   	-108.525	2.10171 	-137.9	-107.7
406 	200   	-108.517	2.10294 	-137.9	-107.7
407 	200   	-108.515	2.10276 	-137.9	-107.7
408 	200   	-108.514	2.10282 	-137.9	-107.7
409 	200   	-108.513	2.10297 	-137.9	-107.7
410 	200   	-108.51 	2.10357 	-137.9	-107.7
411 	200   	-108.505	2.10477 	-137.9	-107.7
412 	200   	-108.498	2.10536 	-137.9	-107.7
413 	200   	-108.49 	2.10596 	-137.9	-107.7
414 	200   	-108.488	2.10614 	-137.9	-107.7
415 	200   	-108.488	2.10614 	-137.9	-107.7
416 	200   	-108.482	2.10684 	-137.9	-107.7
417 	200   	-108.48 	2.10701 	-137.9	-107.7
418 	200   	-108.466	2.10847 	-137.9	-107.7
419 	200   	-108.465	2.1085  	-137.9	-107.7
420 	200   	-108.461	2.10905 	-137.9	-107.7
421 	200   	-108.451	2.10962 	-137.9	-107.7
422 	200   	-108.451	2.10962 	-137.9	-107.7
423 	200   	-108.446	2.11049 	-137.9	-107.7
424 	200   	-108.439	2.11063 	-137.9	-107.7
425 	200   	-108.434	2.11103 	-137.9	-107.7
426 	200   	-108.425	2.1118  	-137.9	-107.7
427 	200   	-108.41 	2.11295 	-137.9	-107.7
428 	200   	-108.403	2.11395 	-137.9	-107.7
429 	200   	-108.4  	2.11441 	-137.9	-107.7
430 	200   	-108.4  	2.11441 	-137.9	-107.7
431 	200   	-108.389	2.11419 	-137.9	-107.7
432 	200   	-108.384	2.11482 	-137.9	-107.7
433 	200   	-108.374	2.11535 	-137.9	-107.7
434 	200   	-108.374	2.11543 	-137.9	-107.7
435 	200   	-108.351	1.90738 	-134.9	-107.7
436 	200   	-108.351	1.90738 	-134.9	-107.7
437 	200   	-108.351	1.90738 	-134.9	-107.7
438 	200   	-108.349	1.90785 	-134.9	-107.7
439 	200   	-108.343	1.90917 	-134.9	-107.7
440 	200   	-108.334	1.90967 	-134.9	-107.7
441 	200   	-108.325	1.91113 	-134.9	-107.7
442 	200   	-108.323	1.91157 	-134.9	-107.7
443 	200   	-108.318	1.9121  	-134.9	-107.7
444 	200   	-108.316	1.91211 	-134.9	-107.7
445 	200   	-108.299	1.91434 	-134.9	-107.7
446 	200   	-108.295	1.91503 	-134.9	-107.7
447 	200   	-108.291	1.91527 	-134.9	-107.7
448 	200   	-108.289	1.91582 	-134.9	-107.7
449 	200   	-108.284	1.91532 	-134.9	-107.7
450 	200   	-108.281	1.91534 	-134.9	-107.7
451 	200   	-108.281	1.91534 	-134.9	-107.7
452 	200   	-108.275	1.91553 	-134.9	-107.7
453 	200   	-108.274	1.91578 	-134.9	-107.7
454 	200   	-108.273	1.91582 	-134.9	-107.7
455 	200   	-108.267	1.91531 	-134.9	-107.7
456 	200   	-108.257	1.91553 	-134.9	-107.7
457 	200   	-108.252	1.91585 	-134.9	-107.7
458 	200   	-108.244	1.91699 	-134.9	-107.7
459 	200   	-108.238	1.91796 	-134.9	-107.7
460 	200   	-108.234	1.91811 	-134.9	-107.7
461 	200   	-108.228	1.91916 	-134.9	-107.7
462 	200   	-108.221	1.91929 	-134.9	-107.7
463 	200   	-108.214	1.91926 	-134.9	-107.7
464 	200   	-108.21 	1.91964 	-134.9	-107.7
465 	200   	-108.208	1.91996 	-134.9	-107.7
466 	200   	-108.196	1.92018 	-134.9	-107.7
467 	200   	-108.191	1.92044 	-134.9	-107.7
468 	200   	-108.191	1.92044 	-134.9	-107.7
469 	200   	-108.185	1.92091 	-134.9	-107.7
470 	200   	-108.18 	1.92149 	-134.9	-107.7
471 	200   	-108.177	1.92189 	-134.9	-107.7
472 	200   	-108.174	1.92209 	-134.9	-107.7
473 	200   	-108.169	1.92212 	-134.9	-107.7
474 	200   	-108.156	1.92197 	-134.9	-107.7
475 	200   	-108.15 	1.92273 	-134.9	-107.7
476 	200   	-108.147	1.92299 	-134.9	-107.7
477 	200   	-108.144	1.92343 	-134.9	-107.7
478 	200   	-108.14 	1.9239  	-134.9	-107.7
479 	200   	-108.14 	1.9239  	-134.9	-107.7
480 	200   	-108.135	1.92322 	-134.9	-107.7
481 	200   	-108.126	1.92334 	-134.9	-107.7
482 	200   	-108.125	1.92358 	-134.9	-107.7
483 	200   	-108.12 	1.92404 	-134.9	-107.7
484 	200   	-108.12 	1.92404 	-134.9	-107.7
485 	200   	-108.114	1.92343 	-134.9	-107.7
486 	200   	-108.108	1.92382 	-134.9	-107.7
487 	200   	-108.106	1.92403 	-134.9	-107.7
488 	200   	-108.102	1.92441 	-134.9	-107.7
489 	200   	-108.085	1.9233  	-134.9	-107.7
490 	200   	-108.085	1.9233  	-134.9	-107.7
491 	200   	-108.081	1.92318 	-134.9	-107.7
492 	200   	-108.074	1.92326 	-134.9	-107.7
493 	200   	-108.071	1.92353 	-134.9	-107.7
494 	200   	-108.068	1.92374 	-134.9	-107.7
495 	200   	-108.062	1.92423 	-134.9	-107.7
496 	200   	-108.055	1.92455 	-134.9	-107.7
497 	200   	-108.055	1.92455 	-134.9	-107.7
498 	200   	-108.051	1.92455 	-134.9	-107.7
499 	200   	-108.051	1.92463 	-134.9	-107.7
500 	200   	-108.045	1.9246  	-134.9	-107.7
501 	200   	-108.042	1.9249  	-134.9	-107.7
502 	200   	-108.04 	1.92492 	-134.9	-107.7
503 	200   	-108.04 	1.92499 	-134.9	-107.7
504 	200   	-108.04 	1.92499 	-134.9	-107.7
505 	200   	-108.036	1.92513 	-134.9	-107.7
506 	200   	-108.029	1.92553 	-134.9	-107.7
507 	200   	-108.019	1.92586 	-134.9	-107.7
508 	200   	-108.015	1.92594 	-134.9	-107.7
509 	200   	-108.014	1.92601 	-134.9	-107.7
510 	200   	-108.01 	1.92624 	-134.9	-107.7
511 	200   	-108.01 	1.92624 	-134.9	-107.7
512 	200   	-107.995	1.92481 	-134.9	-107.7
513 	200   	-107.993	1.9249  	-134.9	-107.7
514 	200   	-107.991	1.92506 	-134.9	-107.7
515 	200   	-107.989	1.92509 	-134.9	-107.7
516 	200   	-107.987	1.92477 	-134.9	-107.7
